Serial,Security Standard Agency,Variable,Recommendation 1,Recommendation 2,Recommendation 3,Recommendation 4,Recommendation 5,Recommendation 6,Recommendation 7,Recommendation 8,Recommendation 9
1,ENISA,Data,"Personal data must be collected and processed fairly and lawfully, it should never be collected and processed without the data subject’s consent.","Make sure that personal data is used for the specified purposes for which they were collected, and that any further processing of personal data is compatible and that the data subjects are well informed.",Minimise the data collected and retained.,IoT stakeholders must be compliant with the EU General Data Protection Regulation (GDPR).,"Users of IoT products and services must be able to exercise their rights to information, access, erasure, rectification, data portability, restriction of processing, objection to processing, and their right not to be evaluated on the basis of automated processing.",Data processed by a third-party must be protected by a data processing agreement.,"Only share consumers’ personal data with third parties with express consent of the consumers, unless otherwise required and limited for the use of product features or service operations.",For IoT hardware manufacturers and IoT software developers it is necessary to adopt cyber supply chain risk management policies and to communicate cyber security requirements to its suppliers and partners.,
2,ENISA,Asset Managment,Establish and maintain asset management procedures and configuration controls for key network and information systems.,,,,,,,,
3,ENISA,Software,Trust must be established in the boot environment before any trust in any other software or executable program can be claimed.,"Sign code cryptographically to ensure it has not been tampered with after signing it as safe for the device, and implement run-time protection and secure execution monitoring to make sure malicious attacks do not overwrite code after it is loaded.","Control the installation of software in operating systems, to prevent unauthenticated software and files from being loaded onto it.","Enable a system to return to a state that was known to be secure, after a security breach has occured or if an upgrade has not been successful.",Use protocols and mechanisms able to represent and manage trust and trust relationships.,"Ensure that the device software/firmware, its configuration and its applications have the ability to update Over-The-Air (OTA), that the update server is secure, that the update file is transmitted via a secure connection, that it does not contain sensitive data (e.g. hardcoded credentials), that it is signed by an authorised trust entity and encrypted using accepted encryption methods, and that the update package has its digital signature, signing certificate and signing certificate chain, verified by the device before the update process begins.",Offer an automatic firmware update mechanism.,"Backward compatibility of firmware updates. Automatic firmware updates should not modify user-configured preferences, security, and/or privacy settings without user notification.",
4,ENISA,Default Security ,"Any applicable security features should be enabled by default, and any unused or insecure functionalities should be disabled by default.","Establish hard to crack, device-individual default passwords.",,,,,,,
5,ENISA,Data,"Personal data must be collected and processed fairly and lawfully, it should never be collected and processed without the data subject’s consent.","Make sure that personal data is used for the specified purposes for which they were collected, and that any further processing of personal data is compatible and that the data subjects are well informed.",Minimise the data collected and retained.,IoT stakeholders must be compliant with the EU General Data Protection Regulation (GDPR).,"Users of IoT products and services must be able to exercise their rights to information, access, erasure, rectification, data portability, restriction of processing, objection to processing, and their right not to be evaluated on the basis of automated processing.",,,,
6,ENISA,System,"Design with system and operational disruption in mind, preventing the system from causing an unacceptable risk of injury or physical damage.","Mechanisms for self-diagnosis and self-repair/healing to recover from failure, malfunction or a compromised state.",Ensure standalone operation - essential features should continue to work with a loss of communications and chronicle negative impacts from compromised devices or cloud-based systems.,,,,,,
7,ENISA,Authentication ,Design the authentication and authorisation schemes (unique per device) based on the system-level threat models.,"Ensure that default passwords and even default usernames are changed during the initial setup, and that weak, null or blank passwords are not allowed.","Authentication mechanisms must use strong passwords or personal identification numbers (PINs), and should consider using two-factor authentication (2FA) or multi-factor authentication (MFA) like Smartphones, Biometrics, etc., on top of certificates.","Authentication credentials shall be salted, hashed and/or encrypted.",Protect against ‘brute force’ and/or other abusive login attempts. This protection should also consider keys stored in devices.,Ensure password recovery or reset mechanism is robust and does not supply an attacker with information indicating a valid account. The same applies to key update and recovery mechanisms.,,,
8,ENISA,Authorisation ,Limit the actions allowed for a given system by Implementing fine-grained authorisation mechanisms and using the Principle of least privilege (POLP): applications must operate at the lowest privilege level possible.,"Device firmware should be designed to isolate privileged code, processes and data from portions of the firmware that do not need access to them. Device hardware should provide isolation concepts to prevent unprivileged from accessing security sensitive code.",,,,,,,
9,ENISA,Access Control,"Data integrity and confidentiality must be enforced by access controls. When the subject requesting access has been authorised to access particular processes, it is necessary to enforce the defined security policy.",Ensure a context-based security and privacy that reflects different levels of importance.,Measures for tamper protection and detection. Detection and reaction to hardware tampering should not rely on network connectivity.,Ensure that the device cannot be easily disassembled and that the data storage medium is encrypted at rest and cannot be easily removed.,"Ensure that devices only feature the essential physical external ports (such as USB) necessary for them to function and that the test/debug modes are secure, so they cannot be used to maliciously access the devices. In general, lock down physical ports to only trusted connections.",,,,
10,ENISA,Cryptography,"Ensure a proper and effective use of cryptography to protect the confidentiality, authenticity and/or integrity of data and information (including control messages), in transit and in rest. Ensure the proper selection of standard and strong encryption algorithms and strong keys, and disable insecure protocols. Verify the robustness of the implementation.",Cryptographic keys must be securely managed.,Build devices to be compatible with lightweight encryption and security techniques.,Support scalable key management schemes.,,,,,
11,ENISA,Secure Communication ,"Guarantee the different security aspects -confidentiality (privacy), integrity, availability and authenticity- of the information in transit on the networks or stored in the IoT application or in the Cloud.","Ensure that communication security is provided using state-of-the-art, standardised security protocols, such as TLS for encryption.",Ensure credentials are not exposed in internal or external network traffic.,Guarantee data authenticity to enable reliable exchanges from data emission to data reception. Data should always be signed whenever and wherever it is captured and stored.,"Do not trust data received and always verify any interconnections. Discover, identify and verify/authenticate the devices connected to the network before trust can be established, and preserve their integrity for reliable solutions and services.",IoT devices should be restrictive rather than permissive in communicating.,"Make intentional connections. Prevent unauthorised connections to it or other devices the product is connected to, at all levels of the protocols.",Disable specific ports and/or network connections for selective connectivity.,Rate limiting. Controlling the traffic sent or received by a network to reduce the risk of automated attacks.
12,ENISA,Secure Interface,Risk Segmentation. Splitting network elements into separate components to help isolate security breaches and minimise the overall risk.,"Protocols should be designed to ensure that, if a single device is compromised, it does not affect the whole set.","Avoid provisioning the same secret key in an entire product family, since compromising a single device would be enough to expose the rest of the product family.",Ensure only necessary ports are exposed and available.,Implement a DDoS-resistant and Load-Balancing infrastructure.,"Ensure web interfaces fully encrypt the user session, from the device to the backend services, and that they are not susceptible to XSS, CSRF, SQL injection, etc.",Avoid security issues when designing error messages.,,
13,ENISA,Secure I/O,Data input validation (ensuring that data is safe prior to use) and output filtering.,,,,,,,,
14,ENISA,Logging,"Implement a logging system that records events relating to user authentication, management of accounts and access rights, modifications to security rules, and the functioning of the system. Logs must be preserved on durable storage and retrievable via authenticated connections.",,,,,,,,
15,ENISA,Monitoring,"Implement regular monitoring to verify the device behaviour, to detect malware and to discover integrity errors.",Conduct periodic audits and reviews of security controls to ensure that the controls are effective. Perform penetration tests at least biannually.,,,,,,,
16,ENISA,Proven Solutions,"Use proven solutions, i.e. well known communications protocols and cryptographic algorithms, recognized by the scientific community, etc. Certain proprietary solutions, such as custom cryptographic algorithms, should be avoided.",,,,,,,,
17,ENISA,Security by Design ,"Consider the security of the whole IoT system from a consistent and holistic approach duringits whole lifecycle across all levels of device/application design and development, integrating securitythroughout the development, manufacture, and deployment.",Ensure the ability to integrate different security policies and techniques.,Security must consider the risk posed to human safety.,Designing for power conservation should not compromise security.,Design architecture by compartments to encapsulate elements in case of attacks.,"For IoT hardware manufacturers and IoT software developers it is necessary to implement testplans to verify whether the product performs as it is expected. Penetration tests help to identifymalformed input handling, authentication bypass attempts and overall security posture.",For IoT software developers it is important to conduct code review during implementation asit helps to reduce bugs in a final version of a product.,,
18,ENISA,Privacy by Design,Make privacy an integral part of the system.,Perform privacy impact assessments before any new applications are launched.,,,,,,,
19,ENSIA,Risk and Threat,Identify significant risks using a defence-in-depth approach.,Identify the intended use and environment of a given IoT device.,,,,,,,
20,ENSIA,End-of-life Support,Develop an end-of-life strategy for IoT products.,Disclose the duration and end-of-life security and patch support (beyond product warranty).,Monitor the performance and patch known vulnerabilities up until the “end-of-support|” period of a product’s lifecycle.,,,,,,
21,ENSIA,Managment of Security Vulnerabilities ,Establish procedures for analysing and handling security incidents.,Coordinated disclosure of vulnerabilities.,Participate in information-sharing platforms to report vulnerabilities and receive timely and critical information about current cyber threats and vulnerabilities from public and private partners.,"Create a publicly disclosed mechanism for vulnerability reports, e.g. Bug Bounty programs.",,,,,
22,ENISA,Human Resources Security Training and Awareness,Ensure the personnel practices promote privacy and security – train employees in good privacy and security practices.,Document and monitor the privacy and security training activities.,Ensure that cybersecurity roles and responsibilities for all workforce are established and introduce personnel assignments in accordance with the specifics of the projects and security engineering needs.,,,,,,
23,ENISA,Hardware Security ,Employ a hardware-based immutable root of trust.,"Use hardware that incorporates security features to strengthen the protection and integrity of the device – for example, specialised security chips / coprocessors that integrate security at the transistor level, embedded in the processor, providing, among other things, a trusted storage of device identity and authentication means, protection of keys at rest and in use, and preventing unprivileged from accessing to security sensitive code. Protection against local and physical attacks can be covered via functional security.",,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
24,NIST,Asset Managment ,The device has a built-in unique identifier.,The device can interface with enterprise asset management systems.,The device can provide the organization sufficient visibility into its characteristics.,"The device or the device’s manufacturer can inform the organization of all external software and
services the device uses, such as software running on or dynamically downloaded from the cloud.",,,,,
25,,,,,,,,,,,
